UNIQUE_ID,Class 2 Prob,Hire
245198486,0.47813095238095243,0
245114580,0.47816666666666663,0
245134681,0.4781666666666667,0
245140224,0.47820833333333324,0
245170080,0.47828571428571437,0
244933794,0.47850000000000004,0
245154622,0.4786666666666666,0
245107744,0.47875000000000023,0
245161977,0.4788333333333333,0
245097156,0.4788333333333333,0
245061530,0.479,0
245074816,0.47903571428571434,0
245037991,0.47904761904761917,0
245160246,0.4790833333333333,0
245151303,0.4790833333333333,0
245205790,0.47916666666666663,0
245109906,0.47916666666666674,0
241817275,0.479238095238095,0
245146406,0.47925000000000006,0
245017985,0.4793333333333332,0
244963164,0.4793333333333332,0
245160959,0.4793452380952381,0
245099000,0.47947222222222224,0
245090471,0.4794761904761905,0
245145042,0.4795,0
242288245,0.47980952380952374,0
245173085,0.4798333333333333,0
245108955,0.47991666666666677,0
235501020,0.4799999999999999,0
245251418,0.4800833333333334,0
245084444,0.48016666666666674,0
245203249,0.4802499999999999,0
234625315,0.48025000000000007,0
245150901,0.4802916666666667,0
245166592,0.48041666666666666,0
245107641,0.4805714285714285,0
242526305,0.48066666666666663,0
244931198,0.4807261904761906,0
245180819,0.4807499999999998,0
245229179,0.48108333333333325,0
245007355,0.48121428571428576,0
245141340,0.4814166666666666,0
245094068,0.48150000000000004,0
245122310,0.48161904761904756,0
245219223,0.4816785714285715,0
245087239,0.48175000000000007,0
245162263,0.4818809523809523,0
244963803,0.48191666666666677,0
245185674,0.4820833333333333,0
245147147,0.48208333333333336,0
245116833,0.4821309523809525,0
245032943,0.48224999999999985,0
245082032,0.48228571428571443,0
239426977,0.48232142857142857,0
242521272,0.4826428571428572,0
245096861,0.48275,0
245056028,0.4828333333333334,0
245061861,0.48316666666666663,0
245150741,0.48320238095238094,0
245095913,0.48320238095238094,0
235264448,0.48333333333333334,0
241427297,0.48354761904761906,0
245023516,0.4835714285714286,0
245121971,0.48358333333333337,0
245146410,0.48361904761904767,0
245030127,0.4836666666666667,0
245106871,0.48375000000000007,0
240261278,0.48390476190476184,0
245155678,0.48391666666666666,0
245013968,0.48413095238095244,0
245205997,0.4842619047619047,0
241918818,0.48430952380952386,0
245125157,0.4843333333333333,0
245061753,0.4843333333333334,0
244986043,0.48434523809523805,0
245268078,0.48445238095238097,0
245195860,0.48449999999999993,0
245071246,0.48458333333333337,0
242180092,0.4849047619047618,0
245207664,0.48491666666666666,0
245109844,0.48498809523809533,0
245199141,0.48499999999999993,0
245248495,0.48504166666666654,0
245185113,0.48517857142857146,0
245074781,0.48522619047619053,0
245152617,0.4853095238095237,0
245113575,0.4855,0
245135338,0.48566666666666664,0
244987651,0.48566666666666675,0
245262908,0.4857380952380953,0
245086319,0.48575,0
245160514,0.4859166666666666,0
244963250,0.48591666666666666,0
245170710,0.4860515873015874,0
245079098,0.4860952380952382,0
245241474,0.48645833333333327,0
244993302,0.4864880952380951,0
245074682,0.48665476190476176,0
245122312,0.4868690476190476,0
245171499,0.4868690476190477,0
245056755,0.4870833333333333,0
245108449,0.48710714285714274,0
233263815,0.48712500000000003,0
245118814,0.48728571428571427,0
245012439,0.48742261904761897,0
245086472,0.4876190476190476,0
245073705,0.4876666666666665,0
245136733,0.48770238095238094,0
244985227,0.48791666666666667,0
245221512,0.48791666666666667,0
245187809,0.4879166666666668,0
245021394,0.48795238095238086,0
245091951,0.4879642857142857,0
245109100,0.48807738095238085,0
245165249,0.4881190476190476,0
245181440,0.4882500000000001,0
226725426,0.4882539682539682,0
245092246,0.4885595238095239,0
245021850,0.48860714285714296,0
245072831,0.48863888888888896,0
245216485,0.4886666666666667,0
245100202,0.48872619047619054,0
239439734,0.48883333333333334,0
245207344,0.4889404761904762,0
245174356,0.4889761904761905,0
245236878,0.48898809523809517,0
245145842,0.48911904761904756,0
245161039,0.48925,0
245040501,0.4892976190476192,0
245048041,0.48933333333333323,0
245067227,0.48936904761904765,0
245112420,0.4894166666666666,0
245100816,0.4894166666666668,0
244894953,0.4895833333333334,0
245190910,0.48960714285714296,0
245096597,0.48975,0
242790065,0.4898333333333333,0
129161617,0.48984523809523806,0
245235497,0.4898928571428571,0
123852080,0.4899166666666666,0
245169738,0.4899166666666669,0
245123537,0.48994047619047626,0
244629031,0.49,0
245130237,0.4900238095238094,0
244994659,0.49016666666666675,0
122883674,0.49020238095238106,0
245087317,0.4902499999999999,0
244987714,0.4902500000000001,0
245136104,0.49027380952380945,0
245167141,0.49030555555555566,0
245192684,0.49041666666666667,0
245220239,0.4904583333333333,0
245119223,0.4904583333333333,0
245127990,0.49045833333333333,0
245118097,0.49066666666666664,0
245274271,0.49070833333333347,0
231595625,0.49083333333333334,0
245082308,0.490875,0
245185343,0.491,0
245127307,0.4911666666666666,0
245202890,0.49124999999999985,0
245152473,0.4912857142857144,0
245001973,0.4914166666666666,0
245057464,0.4915238095238095,0
245176018,0.49153571428571424,0
245194451,0.4916666666666667,0
244989845,0.49174999999999996,0
245120940,0.49175,0
245274105,0.49177380952380945,0
245037672,0.4919642857142857,0
245192712,0.49199999999999994,0
244985764,0.49200000000000005,0
245144430,0.49208333333333326,0
245122658,0.49220238095238095,0
245107550,0.4925,0
245169787,0.4925,0
245172178,0.49279761904761904,1
245082142,0.4928511904761905,1
245013875,0.4929166666666667,1
245085350,0.493,1
243030975,0.4930833333333332,1
244960543,0.4930833333333334,1
129236840,0.4931666666666667,1
245278411,0.4933333333333331,1
244986095,0.493452380952381,1
245124778,0.49366666666666675,1
245090473,0.49375,1
245230699,0.49376190476190474,1
244955263,0.49379166666666663,1
245079388,0.49380952380952386,1
245116930,0.49399999999999994,1
244967034,0.49408333333333315,1
245140727,0.494095238095238,1
244977803,0.494154761904762,1
245060055,0.4941785714285715,1
245027842,0.4942499999999999,1
244984990,0.49433333333333324,1
245156413,0.4944999999999999,1
244989200,0.49449999999999994,1
232320128,0.4945833333333334,1
245111704,0.4945833333333334,1
245074268,0.4945952380952381,1
245106815,0.4947500000000001,1
244937351,0.49483333333333335,1
245022456,0.4950595238095238,1
245031549,0.4951547619047619,1
245035416,0.49522619047619054,1
244989604,0.49524999999999997,1
245063581,0.4953333333333333,1
245107217,0.49570238095238084,1
245086023,0.49583333333333335,1
245140681,0.4958333333333334,1
245202932,0.49592857142857144,1
245100492,0.49597619047619057,1
238470359,0.49604166666666655,1
245170811,0.49608333333333327,1
245146183,0.49641666666666656,1
245134696,0.49649999999999994,1
244961124,0.4965,1
245043777,0.49666666666666665,1
245250765,0.4969444444444445,1
245206670,0.49700000000000016,1
245095602,0.4970079365079365,1
245226474,0.4971309523809523,1
124901647,0.49716666666666676,1
245256148,0.49725,1
233207928,0.4972976190476191,1
245002399,0.49741666666666673,1
245160608,0.4974285714285715,1
234596175,0.4974523809523809,1
245195504,0.49749999999999994,1
244984511,0.49761904761904757,1
245103618,0.4977500000000001,1
245156232,0.49784523809523795,1
241798168,0.4980833333333333,1
245219469,0.49858333333333327,1
245216367,0.4985833333333333,1
245205740,0.4986190476190475,1
242701989,0.498702380952381,1
245227768,0.4987500000000001,1
245141794,0.4988333333333332,1
245202936,0.49904761904761896,1
245165251,0.4991428571428571,1
245112728,0.49925,1
245187838,0.49925,1
245202457,0.49925,1
245135781,0.49933333333333335,1
245155947,0.4994166666666666,1
126007443,0.4994166666666667,1
245151114,0.49958333333333327,1
245195035,0.4995833333333334,1
245180439,0.49969047619047624,1
245124821,0.49974999999999986,1
245123100,0.4998055555555556,1
241960045,0.49992261904761903,1
245033005,0.4999523809523809,1
245171185,0.5000833333333332,1
245254661,0.5000833333333333,1
245105553,0.5004523809523811,1
245095895,0.500470238095238,1
244964754,0.5005714285714284,1
245092130,0.5006666666666666,1
245090631,0.5008333333333332,1
245028247,0.5008630952380954,1
245152065,0.5010059523809524,1
235093889,0.5010833333333333,1
245113526,0.50125,1
245075009,0.5014166666666665,1
245074400,0.5014166666666666,1
244964284,0.5014345238095238,1
244957600,0.5015,1
245160769,0.5015833333333333,1
244987909,0.5016785714285715,1
245222270,0.5020833333333334,1
245144949,0.5022499999999999,1
244738945,0.5022619047619048,1
245060551,0.5022857142857142,1
239598404,0.5024166666666666,1
245120372,0.5025000000000001,1
245096151,0.5025833333333334,1
245097030,0.5027499999999998,1
245208325,0.5030357142857143,1
245106669,0.5030357142857144,1
245160450,0.5030833333333334,1
245145500,0.50325,1
245078767,0.5034999999999998,1
245112206,0.5035,1
245202067,0.5036666666666666,1
245101449,0.5038333333333334,1
245044396,0.5039761904761906,1
234317947,0.504,1
245221012,0.5040277777777777,1
245090277,0.5040357142857144,1
245123687,0.5040476190476191,1
245119013,0.5041666666666667,1
245002975,0.5041666666666668,1
244163154,0.5043333333333333,1
245175066,0.5043333333333334,1
245252260,0.5045000000000001,1
122810275,0.5045119047619048,1
245265336,0.5046547619047619,1
230765516,0.5047499999999999,1
245117013,0.5048809523809523,1
244940102,0.5048809523809524,1
245130788,0.505,1
245150348,0.5050833333333333,1
245213755,0.505095238095238,1
245098358,0.5052261904761906,1
245196446,0.5052499999999999,1
245033331,0.5053333333333334,1
245038005,0.5055,1
244973425,0.5055833333333334,1
245057242,0.5056190476190477,1
245171422,0.5056666666666665,1
245101153,0.5056785714285714,1
241462525,0.505797619047619,1
244998736,0.5060833333333332,1
245175597,0.5060833333333334,1
245107770,0.5061785714285715,1
245119710,0.50625,1
245133624,0.5064166666666666,1
245269761,0.5065,1
245164574,0.5065357142857144,1
244967670,0.5065833333333333,1
245259886,0.507,1
245095918,0.5070714285714285,1
245151636,0.5070753968253968,1
245032229,0.5070833333333333,1
244966244,0.5071190476190476,1
245187519,0.5073333333333333,1
245202601,0.5073809523809524,1
245117360,0.507452380952381,1
245047745,0.5076666666666666,1
244995123,0.5077500000000001,1
245152512,0.507797619047619,1
245112739,0.5078333333333332,1
244980762,0.5078333333333334,1
245129996,0.5079166666666665,1
245212307,0.5080714285714286,1
245208539,0.5081309523809523,1
245096683,0.5083095238095239,1
245220226,0.5083452380952381,1
245216653,0.5086666666666667,1
244945087,0.5088055555555555,1
244964781,0.5088333333333332,1
245161482,0.5088333333333334,1
245113588,0.5088571428571428,1
245147681,0.5089761904761905,1
245134095,0.5089880952380952,1
245144693,0.5089999999999999,1
245098542,0.5090833333333333,1
245206971,0.509297619047619,1
245255547,0.5094166666666666,1
245101926,0.5095714285714287,1
245051489,0.50975,1
245205124,0.5097916666666666,1
245179913,0.5099166666666668,1
244967234,0.5099880952380953,1
245146648,0.5100833333333331,1
245081002,0.5101190476190477,1
245194874,0.5101666666666665,1
245081525,0.5102857142857142,1
245011008,0.5103333333333333,1
245177289,0.5104166666666665,1
245129619,0.5104166666666666,1
245235202,0.5104166666666667,1
232300072,0.5104166666666667,1
245195558,0.5105000000000001,1
243359684,0.5105119047619048,1
221400030,0.5105357142857143,1
122558527,0.5105833333333334,1
244977383,0.5106785714285713,1
242261172,0.5107023809523811,1
245265140,0.5107142857142858,1
245092129,0.5108333333333333,1
245230656,0.5108333333333334,1
245243020,0.5109166666666667,1
245065788,0.5112500000000001,1
245252182,0.5112500000000001,1
245113956,0.5112797619047619,1
245117218,0.5113214285714285,1
244945818,0.5113333333333333,1
245002512,0.5115,1
245134472,0.5115,1
245152535,0.5115178571428572,1
244964621,0.5116309523809525,1
244797505,0.5117499999999999,1
245007964,0.5118690476190477,1
245051900,0.512,1
122369165,0.5121666666666665,1
245146740,0.5121666666666667,1
245145232,0.5121666666666667,1
245122625,0.5122619047619048,1
245171549,0.5122738095238094,1
244999025,0.5123214285714286,1
245185561,0.5123333333333333,1
245064424,0.5125000000000001,1
245180098,0.5129166666666666,1
123076985,0.5129166666666666,1
245114847,0.5129166666666668,1
245055023,0.5130396825396827,1
245222781,0.5132142857142855,1
245224739,0.5134761904761903,1
244848623,0.5134761904761904,1
245085604,0.5135833333333334,1
245035199,0.5136666666666668,1
245089077,0.5137499999999998,1
245087156,0.5138928571428572,1
245124865,0.5140000000000001,1
244762809,0.514013888888889,1
245184952,0.5140833333333332,1
245128723,0.5140833333333332,1
245256472,0.5142380952380952,1
245246377,0.51425,1
245100136,0.5143333333333333,1
245123335,0.5143333333333334,1
244988818,0.514361111111111,1
245176449,0.5144166666666667,1
245080503,0.5144642857142857,1
245264854,0.5148333333333334,1
245136772,0.5148452380952382,1
245081608,0.5148690476190474,1
245119636,0.5149166666666667,1
245040558,0.5152023809523808,1
245102496,0.5152499999999999,1
245140829,0.5153214285714286,1
245083894,0.5153333333333332,1
245118260,0.5155,1
245087527,0.5155833333333333,1
245160706,0.5155833333333334,1
245135377,0.5156666666666667,1
245141266,0.5157499999999999,1
245146910,0.5157619047619049,1
245037321,0.5157916666666666,1
245229722,0.5157976190476192,1
245118684,0.5158035714285714,1
245085027,0.5160714285714286,1
245252532,0.516125,1
245120392,0.5161666666666669,1
239601948,0.5162500000000001,1
238279727,0.5163333333333333,1
245009137,0.5164166666666667,1
245240363,0.5165773809523809,1
245037526,0.5166666666666666,1
245079332,0.5168571428571428,1
245046356,0.5171428571428571,1
245037442,0.5171785714285714,1
232621120,0.5175714285714286,1
244256659,0.5175833333333333,1
245113092,0.5177619047619048,1
245033641,0.5178333333333334,1
245208479,0.5178333333333335,1
245084165,0.5182499999999999,1
245010579,0.51825,1
245254444,0.518452380952381,1
244937136,0.5184702380952381,1
245093341,0.5185,1
245066035,0.5185416666666667,1
245070991,0.5185833333333333,1
244954494,0.5185833333333334,1
245118252,0.5188333333333334,1
231047809,0.5188690476190476,1
245062199,0.5188690476190476,1
245057402,0.518904761904762,1
244956854,0.5189166666666667,1
245256600,0.5189999999999999,1
245217086,0.51925,1
245027772,0.51925,1
245119174,0.5192500000000001,1
244964459,0.5193690476190476,1
244418625,0.5195238095238096,1
245010243,0.5195555555555557,1
245167432,0.5195833333333333,1
245207165,0.5195833333333334,1
245129179,0.5196666666666667,1
241995384,0.5198333333333334,1
125237367,0.5199285714285715,1
244968611,0.520375,1
244998661,0.5204166666666667,1
245129377,0.5204166666666667,1
245127268,0.5205000000000001,1
245174649,0.5205238095238096,1
245156612,0.5205833333333334,1
242906329,0.5207857142857142,1
245133607,0.5210119047619047,1
244231855,0.5211071428571428,1
245118006,0.5211666666666668,1
245031795,0.5212083333333333,1
245070748,0.5212261904761906,1
245008120,0.5213511904761905,1
245067471,0.5213928571428571,1
245186409,0.5214166666666668,1
245113922,0.5214285714285715,1
245219383,0.5215833333333332,1
245141551,0.5215833333333335,1
245212492,0.521797619047619,1
245203040,0.5219404761904761,1
245064148,0.52225,1
244942310,0.522345238095238,1
245012886,0.5224166666666666,1
245094164,0.5224166666666666,1
245207393,0.5224166666666669,1
245202667,0.5225476190476191,1
121734656,0.5225833333333333,1
242129605,0.5226666666666666,1
245194566,0.5227083333333333,1
244961453,0.5227499999999999,1
245152191,0.5227499999999999,1
245012501,0.52275,1
245206968,0.5229642857142857,1
245066239,0.5229999999999999,1
245254782,0.5230476190476191,1
245085101,0.5230952380952381,1
245165790,0.52325,1
245055346,0.5233333333333333,1
245170713,0.5233452380952381,1
245141516,0.5233452380952381,1
245255189,0.52375,1
245179804,0.5237738095238096,1
245103651,0.5238333333333334,1
245181576,0.5238333333333335,1
245093276,0.5239166666666667,1
245101417,0.5240238095238093,1
241774483,0.5240595238095236,1
245255599,0.5240833333333331,1
126237468,0.5243333333333334,1
245119463,0.5244166666666666,1
123184668,0.524452380952381,1
245074029,0.5244999999999999,1
245240017,0.5249642857142858,1
245180077,0.525,1
245127689,0.5250277777777778,1
245041649,0.5251666666666667,1
245196208,0.5251666666666668,1
244987431,0.5252261904761907,1
244979023,0.5252500000000001,1
241590422,0.5254047619047618,1
244954193,0.5254166666666666,1
245074901,0.5254166666666668,1
236796233,0.5254880952380951,1
245070807,0.5255000000000001,1
245107606,0.5255238095238095,1
245021228,0.5256428571428571,1
235944592,0.5256666666666666,1
245100801,0.5259999999999999,1
228411684,0.5260357142857142,1
245152331,0.5262083333333334,1
242123170,0.5265000000000001,1
245122905,0.5265000000000001,1
244930667,0.5265714285714286,1
245060428,0.5267142857142857,1
245246381,0.526797619047619,1
245113454,0.5270833333333332,1
245041314,0.5270833333333335,1
245086075,0.5270952380952381,1
245211665,0.5271666666666666,1
245180139,0.5271666666666668,1
238475118,0.5273095238095238,1
228615774,0.5274047619047618,1
244950844,0.5274166666666666,1
245270023,0.5274166666666666,1
245108003,0.5274642857142856,1
245080520,0.5275833333333333,1
234622756,0.527654761904762,1
245052495,0.5276666666666665,1
245067180,0.52775,1
245060577,0.5279166666666666,1
245117275,0.528,1
235137680,0.52825,1
245048395,0.52825,1
245212741,0.5284166666666666,1
245252169,0.5285000000000001,1
245036780,0.5285238095238096,1
245166767,0.5285833333333333,1
245202022,0.5287499999999999,1
245155432,0.5288333333333333,1
245162029,0.529,1
245216837,0.5293333333333334,1
245206522,0.5294166666666666,1
245063868,0.5294166666666668,1
245165734,0.5296666666666665,1
245206550,0.5297857142857142,1
245091525,0.53,1
245098090,0.5300833333333332,1
245126833,0.5300833333333334,1
245216758,0.5301666666666667,1
245190294,0.5303333333333332,1
245061426,0.5304583333333333,1
244930818,0.5304722222222222,1
245169754,0.5305416666666667,1
245114491,0.5307499999999999,1
233098238,0.5308333333333333,1
244956347,0.5308333333333333,1
245202905,0.5308333333333333,1
245109457,0.5310357142857144,1
245162135,0.5310555555555556,1
245178893,0.5313333333333332,1
245062316,0.5315,1
245187557,0.5315000000000001,1
128056006,0.5316071428571427,1
245255482,0.5316666666666665,1
245181839,0.5318333333333334,1
245064301,0.5319166666666667,1
245050623,0.5319999999999998,1
245179623,0.5320833333333334,1
245065609,0.5321666666666668,1
245139162,0.5322500000000001,1
245094053,0.5325,1
245005546,0.5325833333333333,1
245118423,0.5326488095238094,1
245081120,0.5326666666666666,1
245100656,0.5326666666666667,1
244958839,0.53275,1
245144803,0.5329999999999999,1
245180993,0.5332023809523808,1
245096593,0.5333333333333333,1
245166152,0.5333333333333333,1
245145699,0.5334166666666665,1
245067710,0.5334166666666668,1
245207750,0.5334166666666669,1
245201090,0.5336666666666666,1
245102932,0.5336666666666667,1
241220162,0.53375,1
245081248,0.5338333333333333,1
244985872,0.5338333333333334,1
245185960,0.5339642857142857,1
245274386,0.534095238095238,1
245091989,0.5342499999999999,1
245252764,0.5343333333333333,1
245155707,0.5343333333333333,1
245140585,0.5343333333333333,1
241840660,0.5344166666666667,1
245116664,0.5344166666666667,1
245063904,0.5344166666666668,1
245098533,0.5345833333333334,1
245124874,0.5349166666666666,1
245146550,0.535,1
245187397,0.535154761904762,1
245075618,0.5352380952380953,1
245159883,0.5353333333333333,1
245211320,0.5354999999999999,1
245000497,0.5356666666666665,1
245119120,0.53575,1
239394100,0.5357500000000001,1
245133666,0.5360476190476191,1
245093012,0.5360833333333335,1
245165370,0.5361785714285714,1
245211118,0.5362916666666667,1
245216971,0.5364166666666667,1
245085340,0.5364999999999999,1
245100351,0.5365000000000001,1
245113613,0.5365833333333332,1
245186480,0.5365833333333334,1
245226779,0.5366666666666667,1
244989646,0.53675,1
245093334,0.53675,1
245248745,0.5367559523809524,1
238465003,0.5368333333333332,1
245181937,0.5370119047619046,1
245140094,0.5370416666666666,1
245135578,0.5370833333333332,1
245205218,0.5371785714285714,1
232228141,0.5372261904761906,1
243026936,0.5373333333333332,1
245202470,0.5373333333333333,1
241658019,0.5374166666666667,1
124007943,0.5375,1
245064689,0.5375714285714286,1
245217078,0.5376666666666666,1
233968011,0.5376785714285713,1
245139897,0.5377857142857141,1
245230977,0.5378690476190477,1
245083899,0.5379999999999999,1
245085229,0.538,1
245073261,0.5381190476190474,1
245046588,0.5381547619047619,1
245196538,0.5382916666666665,1
244967661,0.5383333333333334,1
242301971,0.5384166666666667,1
245165299,0.5385,1
245111803,0.5385833333333333,1
245057597,0.5386547619047619,1
245173002,0.5388452380952382,1
245102412,0.5389166666666667,1
245048477,0.5389166666666667,1
245181475,0.5389642857142856,1
245133532,0.5389999999999999,1
245128153,0.5390357142857143,1
245179298,0.539077380952381,1
245117209,0.5390833333333334,1
245122249,0.5391666666666667,1
245198971,0.5391666666666667,1
245140334,0.5392142857142856,1
245119703,0.5393333333333333,1
245147493,0.5394107142857143,1
244948376,0.5394285714285715,1
245036012,0.539547619047619,1
244985666,0.5395833333333333,1
245244735,0.5396666666666666,1
245048211,0.5397083333333335,1
245150592,0.5398809523809525,1
245146219,0.5399047619047619,1
245107285,0.5400833333333334,1
245146885,0.5404166666666667,1
125203157,0.5404166666666668,1
245246002,0.5405,1
245151275,0.5405000000000001,1
245085976,0.5407500000000001,1
245080312,0.5407500000000001,1
245070148,0.540809523809524,1
244935111,0.5408333333333334,1
245043129,0.5409999999999999,1
245119643,0.5411369047619047,1
245172978,0.5413333333333332,1
245037996,0.5413333333333334,1
245113114,0.5415833333333334,1
245165079,0.5416071428571426,1
245201579,0.5417619047619047,1
245107646,0.5418333333333334,1
244972286,0.5419166666666666,1
245033630,0.5419166666666666,1
245028109,0.5419166666666668,1
245085023,0.542,1
245120912,0.5420833333333333,1
245219245,0.542125,1
245260360,0.5421250000000001,1
245130864,0.5422500000000001,1
245170498,0.5422916666666667,1
245052715,0.5426666666666667,1
231415841,0.5428333333333334,1
245226193,0.5429166666666666,1
245207788,0.5429166666666668,1
245108482,0.5429999999999999,1
245109070,0.5430833333333333,1
245046266,0.5432976190476192,1
245108318,0.5434166666666667,1
245198458,0.5434583333333333,1
245151791,0.5435641025641025,1
245074086,0.5439583333333333,1
245015823,0.5439999999999999,1
245064598,0.5441666666666669,1
244169670,0.5442500000000001,1
245001660,0.5445833333333332,1
245231726,0.5446666666666669,1
245085433,0.5448333333333334,1
244988909,0.5448809523809524,1
244786953,0.5449166666666667,1
245073955,0.5449761904761904,1
245154486,0.5449999999999999,1
245242002,0.545,1
245122304,0.54525,1
245205624,0.5453690476190477,1
244964757,0.5454166666666667,1
245056800,0.5455000000000001,1
245118882,0.5455833333333334,1
245074708,0.5457261904761905,1
245175161,0.5459166666666667,1
245124326,0.5459166666666668,1
242442413,0.546,1
240061250,0.5460833333333334,1
245196918,0.54625,1
244988989,0.5462500000000001,1
245066685,0.5463333333333333,1
245117167,0.546357142857143,1
244991647,0.5464166666666667,1
244977675,0.5467142857142857,1
235440469,0.5470833333333334,1
245033540,0.5474166666666667,1
245085137,0.5474166666666668,1
245185380,0.5475,1
231615474,0.547595238095238,1
245191598,0.547797619047619,1
240101779,0.5478035714285714,1
245030670,0.5484166666666667,1
245090787,0.5485357142857142,1
244909050,0.5485833333333333,1
245156124,0.5488333333333333,1
245175423,0.5489285714285715,1
245090685,0.5489880952380952,1
245108951,0.5490833333333333,1
245111982,0.5490833333333334,1
125388949,0.5490833333333334,1
245175315,0.5490952380952382,1
245055109,0.5491666666666667,1
245059583,0.5492954545454546,1
244944677,0.5493333333333332,1
125354354,0.5493333333333333,1
244954960,0.5494166666666666,1
244973486,0.5495833333333334,1
244981584,0.5499880952380951,1
245038356,0.5500714285714285,1
245231409,0.5500833333333333,1
245108959,0.5506428571428571,1
230044120,0.5506666666666667,1
245207838,0.5507500000000001,1
245192475,0.5508333333333334,1
245207622,0.5509166666666666,1
244957715,0.5513214285714286,1
245103244,0.5513333333333335,1
245093227,0.5514166666666668,1
245229103,0.5518333333333332,1
245151535,0.5519166666666666,1
245171707,0.5519166666666666,1
245022720,0.5519166666666667,1
245145198,0.5519642857142857,1
245146753,0.5519999999999999,1
245176277,0.5520357142857143,1
244953133,0.5520714285714284,1
245129317,0.5522500000000001,1
244931028,0.5523690476190476,1
245016647,0.5525119047619047,1
245109529,0.5525833333333333,1
245187396,0.5527499999999999,1
245089854,0.5527976190476191,1
245156058,0.5529166666666666,1
245125019,0.5529285714285715,1
245156010,0.5529821428571428,1
245023223,0.5532499999999999,1
245190921,0.5535000000000001,1
245086156,0.5535833333333333,1
244514993,0.5536666666666666,1
245114667,0.55375,1
244982626,0.5541190476190476,1
245122419,0.5544166666666667,1
245117338,0.5544166666666667,1
245115341,0.5544999999999998,1
241255734,0.5545,1
245260439,0.5545476190476191,1
245125053,0.5548809523809524,1
245226688,0.5549166666666666,1
245103431,0.5549583333333333,1
245207131,0.5550496031746033,1
245081230,0.555202380952381,1
245154366,0.5553333333333331,1
244956548,0.5554166666666667,1
245085194,0.5554999999999999,1
245118667,0.5555000000000001,1
245186294,0.5556666666666668,1
223891829,0.5558690476190478,1
245134802,0.5559583333333333,1
245073348,0.55625,1
244952880,0.5563333333333332,1
245151354,0.5563333333333332,1
245078434,0.5563333333333333,1
245155695,0.55675,1
245092816,0.5568333333333333,1
236698490,0.5568333333333333,1
245229956,0.5569166666666666,1
245078756,0.55725,1
245045668,0.5573571428571429,1
245150929,0.5574285714285714,1
245016196,0.5576666666666666,1
245122410,0.5576666666666668,1
245167363,0.5581309523809523,1
245248101,0.5583333333333335,1
245185718,0.558452380952381,1
245115218,0.5587619047619049,1
245086741,0.5589999999999999,1
245166324,0.55925,1
245207949,0.5593214285714287,1
245084624,0.5594166666666667,1
245133746,0.559422619047619,1
245112344,0.5595,1
245201938,0.5595833333333333,1
245128985,0.5596666666666666,1
244972216,0.5597083333333334,1
245127759,0.5598630952380951,1
245122164,0.5598809523809524,1
245093196,0.5599999999999999,1
245050367,0.56,1
245091221,0.5600833333333333,1
245123647,0.5600833333333335,1
245219861,0.5601785714285713,1
245073537,0.5602500000000001,1
245181756,0.5604166666666667,1
245212860,0.5604999999999999,1
245136238,0.5605833333333333,1
245176908,0.5605833333333333,1
245129327,0.5607619047619047,1
245087299,0.5607738095238095,1
245043700,0.5608333333333334,1
245219956,0.5609583333333333,1
245124740,0.5610714285714287,1
245141898,0.5611666666666667,1
245060099,0.5613690476190476,1
245180089,0.5616428571428571,1
245166127,0.5616666666666666,1
244991125,0.5618333333333332,1
245170535,0.5619999999999999,1
245096499,0.562,1
245134970,0.5620833333333333,1
245067678,0.5620833333333333,1
245171170,0.5621190476190475,1
245051416,0.5621250000000001,1
244956008,0.5621785714285713,1
245144743,0.5622976190476191,1
245091295,0.5625000000000001,1
244672074,0.5625714285714286,1
240552567,0.5626249999999999,1
245114154,0.5626904761904761,1
229905162,0.5627261904761905,1
245005321,0.56275,1
245085430,0.563,1
245181480,0.5630833333333334,1
244953146,0.5631666666666667,1
245135827,0.5632857142857142,1
245097521,0.5633333333333334,1
245042066,0.5634166666666666,1
245231599,0.5634166666666668,1
245148020,0.5635,1
245000430,0.5635000000000001,1
245062166,0.5635416666666667,1
245180938,0.5635694444444446,1
125652130,0.5636666666666666,1
245089362,0.563797619047619,1
245164664,0.5638333333333333,1
245169673,0.5640476190476191,1
245109402,0.5642678571428571,1
122590365,0.5643333333333332,1
245075354,0.5644523809523809,1
245083457,0.5645238095238095,1
234923118,0.5645416666666666,1
245192569,0.5645833333333334,1
245140943,0.56475,1
245041388,0.5648690476190475,1
245121180,0.56525,1
245170368,0.5654166666666667,1
245120501,0.5654285714285714,1
245196790,0.5655833333333334,1
244930781,0.5656666666666667,1
245241237,0.5658750000000001,1
244956242,0.5659166666666666,1
245147019,0.5660000000000001,1
245076253,0.5664761904761906,1
244973717,0.5666547619047619,1
245066388,0.5667380952380953,1
245107593,0.5667440476190476,1
245100745,0.56675,1
245217109,0.5668333333333334,1
245121005,0.5668333333333334,1
245085559,0.5668690476190474,1
245130635,0.5669166666666666,1
244982432,0.5670357142857143,1
245087708,0.56725,1
245046454,0.5673333333333332,1
245123750,0.5674166666666668,1
245190028,0.5674166666666668,1
236256324,0.5677142857142856,1
245174854,0.567827380952381,1
244968407,0.5678809523809524,1
245037592,0.5679166666666666,1
245247588,0.5679166666666667,1
245152282,0.5681666666666666,1
245084401,0.5682142857142857,1
245159806,0.5684107142857143,1
245177600,0.5685833333333332,1
245197190,0.56875,1
245109315,0.5688333333333333,1
244932780,0.5688333333333333,1
